,0,1,2
339,"this is an exercise in chilling style , and twohy films the sub , inside and out , with an eye on preserving a sense of mystery .",1,0
340,"whenever you think you 've figured out late marriage , it throws you for a loop .",1,0
341,a terrible adaptation of a play that only ever walked the delicate tightrope between farcical and loathsome .,0,0
342,hard-core slasher aficionados will find things to like ... but overall the halloween series has lost its edge .,0,0
343,"filled with honest performances and exceptional detail , baran is a gentle film with dramatic punch , a haunting ode to humanity .",1,0
344,"this is a movie that refreshes the mind and spirit along with the body , so original is its content , look , and style .",1,0
345,"alternating between facetious comic parody and pulp melodrama , this smart-aleck movie ... tosses around some intriguing questions about the difference between human and android life .",1,0
346,"the spaniel-eyed jean reno infuses hubert with a mixture of deadpan cool , wry humor and just the measure of tenderness required to give this comic slugfest some heart .",1,0
347,"fairy-tale formula , serves as a paper skeleton for some very good acting , dialogue , comedy , direction and especially charm .",1,0
348,malcolm mcdowell is cool .,1,0
349,"koury frighteningly and honestly exposes one teenager 's uncomfortable class resentment and , in turn , his self-inflicted retaliation .",1,0
350,an unexpectedly sweet story of sisterhood .,1,0
351,"confusion is one of my least favourite emotions , especially when i have to put up with 146 minutes of it .",0,0
352,"even if you 're an agnostic carnivore , you can enjoy much of jonah simply , and gratefully , as laugh-out-loud lunacy with a pronounced monty pythonesque flavor .",1,0
353,an affectionately goofy satire that 's unafraid to throw elbows when necessary ...,1,0
354,"the case is a convincing one , and should give anyone with a conscience reason to pause .",1,0
355,"a real winner -- smart , funny , subtle , and resonant .",1,0
356,this movie got me grinning .,1,0
357,"... while certainly clever in spots , this too-long , spoofy update of shakespeare 's macbeth does n't sustain a high enough level of invention .",0,0
358,"terrific performances , great to look at , and funny .",1,0
359,producer john penotti surveyed high school students ... and came back with the astonishing revelation that `` they wanted to see something that did n't talk down to them . '',1,0
360,"that rare movie that works on any number of levels -- as a film of magic and whimsy for children , a heartfelt romance for teenagers and a compelling argument about death , both pro and con , for adults .",1,0
361,"one thing 's for sure -- if george romero had directed this movie , it would n't have taken the protagonists a full hour to determine that in order to kill a zombie you must shoot it in the head .",0,0
362,nettelbeck ... has a pleasing way with a metaphor .,1,0
363,"ryan gosling is , in a word , brilliant as the conflicted daniel .",1,0
364,a gem of a movie .,1,0
365,"it plods along methodically , somehow under the assumption that its `` dead wife communicating from beyond the grave '' framework is even remotely new or interesting .",0,0
366,i simply ca n't recommend it enough .,1,0
367,"reassuring , retro uplifter .",1,0
368,jones has tackled a meaty subject and drawn engaging characters while peppering the pages with memorable zingers .,1,0
369,"an extremely funny , ultimately heartbreaking look at life in contemporary china .",1,0
370,highly recommended as an engrossing story about a horrifying historical event and the elements which contributed to it .,1,0
371,changing lanes is an anomaly for a hollywood movie ; it 's a well-written and occasionally challenging social drama that actually has something interesting to say .,1,0
372,a jaw-droppingly beautiful work that upends nearly every cliché of japanese animation while delivering a more than satisfactory amount of carnage .,1,0
373,"the secrets of time travel will have been discovered , indulged in and rejected as boring before i see this piece of crap again .",0,0
374,but what 's nice is that there 's a casual intelligence that permeates the script .,1,0
375,nicks and steinberg match their own creations for pure venality -- that 's giving it the old college try .,0,0
376,and we do n't avert our eyes for a moment .,1,0
377,"like rudy yellow lodge , eyre needs to take a good sweat to clarify his cinematic vision before his next creation and remember the lessons of the trickster spider .",0,0
378,the film has the courage of its convictions and excellent performances on its side .,1,0
379,easily the most thoughtful fictional examination of the root causes of anti-semitism ever seen on screen .,1,0
380,psychologically revealing .,1,0
381,weighty and ponderous but every bit as filling as the treat of the title .,1,0
382,"fontaine 's direction , especially her agreeably startling use of close-ups and her grace with a moving camera , creates sheerly cinematic appeal .",1,0
383,"if you love reading and\/or poetry , then by all means check it out .",1,0
384,"it 's a lovely , sad dance highlighted by kwan 's unique directing style .",1,0
385,"he has improved upon the first and taken it a step further , richer and deeper .",1,0
386,"` drumline ' shows a level of young , black manhood that is funny , touching , smart and complicated .",1,0
387,"stinks from start to finish , like a wet burlap sack of gloom .",0,0
388,the most amazing super-sized dosage of goofball stunts any `` jackass '' fan could want .,1,0
389,"such master screenwriting comes courtesy of john pogue , the yale grad who previously gave us `` the skulls '' and last year 's `` rollerball . ''",1,0
390,darkly funny and frequently insightful .,1,0
391,"it 's funny and human and really pretty damned wonderful , all at once .",1,0
392,this long and relentlessly saccharine film is a clear case of preaching to the converted .,0,0
393,"it 's possible that something hip and transgressive was being attempted here that stubbornly refused to gel , but the result is more puzzling than unsettling .",0,0
394,"has all the hallmarks of a movie designed strictly for children 's home video , a market so insatiable it absorbs all manner of lame entertainment , as long as 3-year-olds find it diverting .",0,0
395,"brash , intelligent and erotically perplexing , haneke 's portrait of an upper class austrian society and the suppression of its tucked away demons is uniquely felt with a sardonic jolt .",1,0
