,0,1,2
316,"when they called them , they celebrated my sons today a great chicken with chicken and food staff .",1,1
317,"if any of the best bagels have been made , it 's nice and soft .",1,1
318,"when they heard a lot about this place in this place , they failed to deliver bad customer service the environment was such that the food the food",1,1
319,"if you have a place in the brooklyn china city , it 's better ba xuyen .",1,1
320,"when he was there , lighting food was fine .",1,1
321,"when the food was taken on a night of the night , the great celebrations had a great party for one of my friends and still there again always really really always really always really really always really always really",1,1
322,"if you make a mistake , you can have a dream about this place .",1,1
323,"if his own service is terrible , they have the bread ready until i waited 30 seconds to make .",1,1
324,"if the food and wine is good , it was so clear that enough time to stay and find out .",1,1
325,"i prefer to come here from time to time for a brie or a hot coffee drink , it will sometimes make me a drink every day the day the day the day the day the day the day the",1,1
326,"when you want food from this region of the world , you will enjoy casa adela for a more detailed examination of the review of the world the world",1,1
327,"so many great places to eat this , it 's not one of them .",1,1
328,"as a result of the expedition is designed for the discovery of the best variety of meats and restaurant settings , the place is recommended for a special a special a special a different a different a good a",1,1
329,"when inlaw in the central city christmas wanted a place in the city of pauline of the great dining rooms , the answer would recommend to anyone",1,1
330,"when they skimp on the green sauce towers , they 'll now be my place of choice .",1,1
331,"if you can get sick try talking to the manager , you 'll get there .",1,1
332,"if they have a chance , it 's a chance to be good if they have a chance to deliver a sandwich that 's broken and turned and hurt and hurt and come and hurt and come and hurt and",1,1
333,"that the ice cream here is great , i love the burgers always have hamburgers and every time i 'm here always get one great service EOS EOS EOS EOS EOS EOS EOS",1,1
334,"when you 're a doctor , it 's a good salad .",1,1
335,"after a long wait had gone for lunch , the huevos said that the huevos were good but unimpressive for the purpose of the red velvet of the the the the the the a a",1,1
336,"since time was sure certain pieces of fish were not very fresh for someone had just given the price levels my wife , i would i would i would",1,1
337,"because the food is made of shame , they will be released from rice .",1,1
338,"if this place has a bug problem , it 's nothing about it .",1,1
339,"when you 're even worse , it 'll be bad .",1,1
340,"so we went for dinner saturday night , we told them we knew the owners from the east side of grill .",1,1
341,"after we realized we were charged for several items , food was very good after we realized we were charged for several items that few that which that which that which that which that which that which that which that",1,1
342,"as my favorite place is never a very long time for new yorkers , their dumpling and shrimp scampi are great .",1,1
343,"as great space people have lived in great thai , it is possible to accommodate a bit of a lack of more than 6 waiters .",1,1
344,"what a jewel of a restaurant food is always good , a large variety of the best service is filled with a lot of a lot of the into of the into of the into of the into of the",1,1
345,"as he was visiting from l.a. , i had to check this place for a friendly job .",1,1
346,"when you have a snack , it 's breakfast at its best place , so very happy to enjoy the brunch and make a cocktail .",1,1
347,"although the food place was there , it could be the place was very busy .",1,1
