,0,1,2
337,"sillier , cuter , and shorter than the first (as best i remember) , but still a very good time at the cinema .",1,0
338,"twohy 's a good yarn-spinner , and ultimately the story compels .",1,0
339,"starts out mediocre , spirals downward , and thuds to the bottom of the pool with an utterly incompetent conclusion .",0,0
340,"while bollywood\/hollywood will undoubtedly provide its keenest pleasures to those familiar with bombay musicals , it also has plenty for those (like me) who are n't .",1,0
341,i 'd be lying if i said my ribcage did n't ache by the end of kung pow .,1,0
342,"a pretty decent kid-pleasing , tolerable-to-adults lark of a movie .",1,0
343,"it 's a boring movie about a boring man , made watchable by a bravura performance from a consummate actor incapable of being boring .",1,0
344,"ponderous , plodding soap opera disguised as a feature film .",0,0
345,less than fresh .,0,0
346,"fessenden has nurtured his metaphors at the expense of his narrative , but he does display an original talent .",1,0
347,it 's one thing to read about or rail against the ongoing - and unprecedented - construction project going on over our heads .,0,0
348,(seems) even more uselessly redundant and shamelessly money-grubbing than most third-rate horror sequels .,0,0
349,some of the most inventive silliness you are likely to witness in a movie theatre for some time .,1,0
350,michael moore 's latest documentary about america 's thirst for violence is his best film yet ...,1,0
351,it 's mired in a shabby script that piles layer upon layer of action man cliché atop wooden dialogue and a shifting tone that falls far short of the peculiarly moral amorality of (woo 's) best work .,0,0
352,you could easily mistake it for a sketchy work-in-progress that was inexplicably rushed to the megaplexes before its time .,0,0
353,those moviegoers who would automatically bypass a hip-hop documentary should give `` scratch '' a second look .,1,0
354,the film is saved from are n't - kids-cute sentimentality by a warmth that is n't faked and a stately sense of composition .,1,0
355,those who do n't entirely ` get ' godard 's distinctive discourse will still come away with a sense of his reserved but existential poignancy .,1,0
356,"it seems impossible that an epic four-hour indian musical about a cricket game could be this good , but it is .",1,0
357,it 's hard to imagine that even very small children will be impressed by this tired retread .,0,0
358,told just proficiently enough to trounce its overly comfortable trappings .,1,0
359,"no one can doubt the filmmakers ' motives , but the guys still feels counterproductive .",0,0
360,"there might be some sort of credible gender-provoking philosophy submerged here , but who the hell cares ?",0,0
361,a journey that is as difficult for the audience to take as it is for the protagonist -- yet it 's potentially just as rewarding .,1,0
362,"in other words , it 's just another sports drama\/character study .",0,0
363,a backstage must-see for true fans of comedy .,1,0
364,"short and sweet , but also more than anything else slight ... tadpole pulls back from the consequences of its own actions and revelations .",1,0
365,it 's a perfect show of respect to just one of those underrated professionals who deserve but rarely receive it .,1,0
366,a sloppy slapstick throwback to long gone bottom-of-the-bill fare like the ghost and mr. chicken .,0,0
367,well cast and well directed - a powerful drama with enough sardonic wit to keep it from being maudlin .,1,0
368,"it 's funny , touching , dramatically forceful , and beautifully shot .",1,0
369,one of those so-so films that could have been much better .,0,0
370,what 's infuriating about full frontal is that it 's too close to real life to make sense .,0,0
371,"others , more attuned to the anarchist maxim that ` the urge to destroy is also a creative urge ' , or more willing to see with their own eyes , will find morrison 's iconoclastic uses of technology to be liberating .",1,0
372,an uneasy mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .,0,0
373,"stuffy , full of itself , morally ambiguous and nothing to shout about .",0,0
374,a whale of a good time for both children and parents seeking christian-themed fun .,1,0
375,a bore that tends to hammer home every one of its points .,0,0
376,"one of the finest , most humane and important holocaust movies ever made .",1,0
377,bigelow offers some flashy twists and turns that occasionally fortify this turgid fable .,1,0
378,"we 've seen the hippie-turned-yuppie plot before , but there 's an enthusiastic charm in fire that makes the formula fresh again .",1,0
379,"conceptually brilliant ... plays like a living-room war of the worlds , gaining most of its unsettling force from the suggested and the unknown .",1,0
380,nothing about this movie works .,0,0
381,"other than a mildly engaging central romance , hospital is sickly entertainment at best and mind-destroying cinematic pollution at worst .",0,0
382,"a fresh , entertaining comedy that looks at relationships minus traditional gender roles .",1,0
383,meyjes ... has done his homework and soaked up some jazzy new revisionist theories about the origins of nazi politics and aesthetics .,1,0
384,"just about all of the film is confusing on one level or another , making ararat far more demanding than it needs to be .",0,0
385,the end result is like cold porridge with only the odd enjoyably chewy lump .,0,0
386,"a fascinating , dark thriller that keeps you hooked on the delicious pulpiness of its lurid fiction .",1,0
387,"a thriller with an edge -- which is to say that it does n't follow the stale , standard , connect-the-dots storyline which has become commonplace in movies that explore the seamy underbelly of the criminal world .",1,0
388,originality is sorely lacking .,0,0
389,k 19 stays afloat as decent drama\/action flick,1,0
390,"the movie is genial but never inspired , and little about it will stay with you .",0,0
391,"90 punitive minutes of eardrum-dicing gunplay , screeching-metal smashups , and flaccid odd-couple sniping .",0,0
392,"the directing and story are disjointed , flaws that have to be laid squarely on taylor 's doorstep .",0,0
393,"beautiful , cold , oddly colorful and just plain otherworldly , a freaky bit of art that 's there to scare while we delight in the images .",1,0
